MatrNr,Note
584711,40
584712,55
584713,67
584714,23
584715,89
584716,95
584717,59
584718,66
584719,81
584720,78
584721,97
584722,11
584723,17
584724,68
584725,45
584726,78
584727,72
584728,41
584729,39
584730,58
584731,89
584732,66
584733,52
584734,51
584735,69
584736,56
584737,91
584738,81
584739,83
584740,11
584741,17
584742,77
584743,45
584744,78
584745,72
584746,41
584747,39
584748,58
584749,89
584750,66
584751,52
584752,51
584753,78
584754,56
584755,91
584756,81
584757,83
584758,11
584759,17
584760,68
584761,45
584762,78
584763,72
584764,41
584765,39
584766,58
584767,89
584768,66
584769,52
584770,51
584771,69
584772,56
584773,91
584774,81
584775,83
584776,11
584777,17
584778,68
584779,45
584780,78
584781,72
584782,41
584783,39
584784,58
584785,89
584786,66
584787,52
584788,51
584789,69
584790,35
584791,87
584792,68
584793,90
584794,56
584795,59
584796,71
584797,82
584798,93
584799,23
584800,56
584801,47
584802,73
584803,91
584804,80
584805,50
584806,74
584807,79
584808,84
